8, 91, 106]  (0.9336264191719585 63073)
[19, 55, 75, 91, 103, 106, 109, 124, 127]  (0.9261216454253445 62566)
[19, 37, 52, 55, 91, 106, 109, 124, 127]  (0.9242861583551667 62442)
[16, 19, 55, 72, 88, 91, 106, 109, 124]  (0.9032668709386148 61022)
[16, 37, 55, 75, 85, 88, 91, 109, 124]  (0.9012093491422059 60883)
[16, 19, 34, 75, 91, 106, 109, 124, 127]  (0.9019198602661457 60931)
[19, 34, 37, 55, 75, 88, 106, 109, 124]  (0.9125331201799961 61648)
[19, 37, 52, 55, 72, 75, 91, 109, 127]  (0.922643101381056 62331)
[19, 37, 72, 85, 88, 91, 106, 109, 124]  (0.9076335538878281 61317)
[34, 37, 72, 75, 88, 106, 109, 124, 127]  (0.9099575173557144 61474)
[16, 19, 37, 55, 75, 85, 91, 106, 127]  (0.9027635922258241 60988)
[37, 52, 55, 75, 88, 91, 103, 109, 127]  (0.9011205352517133 60877)
[37, 52, 55, 75, 85, 91, 106, 109, 127]  (0.908551297422917 61379)
[37, 55, 72, 75, 85, 106, 109, 124, 127]  (0.9076927631481564 61321)
[16, 19, 55, 75, 85, 88, 91, 106, 127]  (0.9103867844930947 61503)
[16, 37, 55, 75, 85, 88, 91, 109, 127]  (0.9123850970291754 61638)
[16, 19, 37, 52, 55, 75, 106, 109, 127]  (0.9058128691327324 61194)
[37, 55, 88, 91, 103, 106, 109, 124, 127]  (0.9227023106413843 62335)
[37, 55, 72, 75, 85, 88, 109, 124, 127]  (0.9173142679515076 61971)
[19, 34, 72, 75, 88, 106, 109, 124, 127]  (0.9023047204582797 60957)
[19, 37, 72, 85, 88, 91, 106, 109, 127]  (0.9188093017747976 62072)
[19, 37, 52, 55, 75, 88, 106, 109, 127]  (0.9227763222167947 62340)
[34, 37, 55, 72, 88, 91, 106, 109, 127]  (0.9135396776055775 61716)
[37, 52, 72, 75, 88, 106, 109, 124, 127]  (0.901431383868437 60898)
[19, 52, 55, 75, 85, 88, 91, 106, 127]  (0.9085216927927527 61377)
[19, 37, 52, 55, 75, 88, 106, 109, 124]  (0.9116005743298252 61585)
[19, 55, 72, 75, 85, 88, 109, 124, 127]  (0.9172846633213435 61969)
[19, 75, 85, 88, 91, 103, 106, 124, 127]  (0.9037701496514055 61056)
[16, 55, 72, 75, 88, 91, 106, 109, 127]  (0.9144426188255843 61777)
[19, 34, 37, 52, 75, 88, 91, 109, 127]  (0.905191171899285 61152)
[19, 37, 85, 88, 91, 103, 106, 109, 127]  (0.911941027576713 61608)
[16, 19, 72, 75, 88, 106, 109, 124, 127]  (0.9108604585757213 61535)
[16, 19, 37, 52, 55, 91, 109, 124, 127]  (0.9076335538878281 61317)
[19, 37, 85, 88, 91, 103, 106, 109, 124]  (0.9007652796897435 60853)
[37, 55, 72, 75, 91, 109, 121, 124, 127]  (0.9116005743298252 61585)
[34, 37, 52, 55, 75, 91, 106, 124, 127]  (0.900113977826132 60809)
[19, 37, 85, 91, 103, 106, 109, 124, 127]  (0.9007652796897435 60853)
[19, 37, 52, 55, 72, 75, 88, 106, 109]  (0.9063161478455231 61228)
[19, 55, 72, 75, 85, 88, 106, 109, 124]  (0.9076631585179922 61319)
[37, 55, 72, 75, 85, 88, 106, 109, 127]  (0.9188685110351259 62076)
[19, 37, 55, 72, 85, 106, 109, 124, 127]  (0.9000399662507216 60804)
[16, 19, 37, 55, 85, 88, 91, 106, 127]  (0.9073819145314327 61300)
[16, 55, 72, 75, 88, 91, 106, 109, 124]  (0.9032668709386148 61022)
[19, 52, 55, 75, 91, 109, 121, 124, 127]  (0.9012537560874521 60886)
[19, 37, 72, 75, 91, 106, 109, 121, 124]  (0.9019198602661457 60931)
[34, 37, 55, 85, 88, 91, 106, 124, 127]  (0.902926417691727 60999)
[19, 52, 55, 91, 103, 106, 109, 124, 127]  (0.9026007667599213 60977)
[16, 19, 34, 37, 75, 88, 91, 106, 109]  (0.9063901594209335 61233)
[16, 19, 52, 55, 91, 106, 109, 124, 127]  (0.9056352413517474 61182)
[16, 19, 34, 75, 88, 91, 106, 109, 127]  (0.9050283464333821 61141)
[19, 37, 75, 85, 88, 91, 103, 106, 127]  (0.9073227052711044 61296)
[19, 34, 37, 85, 91, 106, 109, 124, 127]  (0.9028672084313987 60995)
[19, 55, 72, 75, 85, 88, 106, 109, 127]  (0.9188389064049617 62074)
[55, 72, 75, 88, 91, 103, 109, 124, 127]  (0.9078851932442233 61334)
[19, 37, 72, 85, 88, 106, 109, 124, 127]  (0.9076335538878281 61317)
[16, 19, 37, 85, 91, 106, 109, 124, 127]  (0.9037997542815697 61058)
[19, 37, 55, 72, 103, 106, 109, 124, 127]  (0.9019198602661457 60931)
[16, 19, 37, 72, 75, 88, 91, 109, 124]  (0.9128587711118019 61670)
[19, 34, 37, 55, 75, 85, 88, 106, 109]  (0.9031928593632044 61017)
[16, 19, 37, 52, 55, 91, 106, 109, 127]  (0.9091877969714464 61422)
[19, 37, 52, 55, 72, 88, 91, 109, 127]  (0.914575839661323 61786)
[19, 34, 55, 72, 75, 91, 109, 124, 127]  (0.9123998993442575 61639)
[55, 72, 75, 88, 91, 103, 106, 109, 124]  (0.9078851932442233 61334)
[16, 55, 75, 85, 88, 91, 106, 109, 127]  (0.9103867844930947 61503)
[16, 19, 37, 55, 91, 109, 121, 124, 127]  (0.900113977826132 60809)
[19, 52, 55, 72, 75, 88, 109, 124, 127]  (0.9110232840416241 61546)
[16, 19, 72, 75, 85, 88, 91, 109, 127]  (0.9097798895747294 61462)
[19, 37, 52, 55, 72, 88, 91, 109, 124]  (0.9034000917743535 61031)
[16, 19, 37, 72, 75, 88, 91, 109, 127]  (0.9240345189987714 62425)
[19, 37, 72, 75, 88, 91, 103, 106, 124]  (0.9002027917166244 60815)
[19, 34, 55, 72, 75, 91, 106, 109, 124]  (0.9027783945409062 60989)
[19, 34, 37, 72, 75, 88, 91, 106, 127]  (0.9134804683452492 61712)
[19, 37, 52, 55, 85, 88, 106, 109, 127]  (0.9055168228310908 61174)
[16, 19, 37, 55, 75, 85, 88, 91, 106]  (0.9041254052133754 61080)
[16, 19, 37, 55, 75, 85, 88, 91, 109]  (0.9137469100167266 61730)
[19, 37, 52, 75, 88, 91, 109, 124, 127]  (0.9212220791331764 62235)
[19, 34, 37, 72, 75, 88, 91, 106, 124]  (0.9023047204582797 60957)
[16, 19, 52, 55, 75, 88, 91, 106, 127]  (0.9041254052133754 61080)
[16, 19, 52, 75, 88, 91, 109, 124, 127]  (0.9025711621297571 60975)
[37, 55, 72, 75, 88, 91, 103, 106, 124]  (0.9002620009769527 60819)
[16, 37, 55, 75, 88, 91, 106, 109, 127]  (0.9246414139171366 62466)
[37, 55, 75, 88, 106, 109, 121, 124, 127]  (0.9117337951655639 61594)
[52, 55, 75, 85, 91, 106, 109, 124, 127]  (0.904998741803218 61139)
[16, 19, 37, 85, 88, 91, 106, 109, 124]  (0.9037997542815697 61058)
[19, 34, 37, 55, 72, 88, 91, 106, 109]  (0.907248693695694 61291)
[19, 55, 72, 75, 88, 103, 106, 109, 124]  (0.9002323963467886 60817)
[19, 34, 37, 75, 88, 91, 106, 124, 127]  (0.9201267078171026 62161)
[37, 55, 72, 75, 88, 103, 106, 124, 127]  (0.9002620009769527 60819)
[16, 37, 55, 75, 88, 91, 106, 109, 124]  (0.9134656660301671 61711)
[19, 37, 52, 55, 72, 75, 109, 124, 127]  (0.9127107479609811 61660)
[16, 19, 34, 75, 88, 91, 109, 124, 127]  (0.9034741033497639 61036)
[19, 37, 52, 55, 75, 91, 103, 106, 127]  (0.9015350000740115 60905)
[34, 37, 55, 85, 91, 106, 109, 124, 127]  (0.902926417691727 60999)
[16, 19, 34, 37, 55, 75, 109, 124, 127]  (0.905191171899285 61152)
[37, 55, 72, 75, 88, 91, 103, 106, 127]  (0.9114377488639224 61574)
[19, 34, 37, 75, 85, 88, 91, 109, 124]  (0.9078703909291413 61333)
[16, 19, 55, 72, 75, 85, 88, 91, 127]  (0.903488905664846 61037)
[16, 19, 37, 85, 88, 91, 106, 109, 127]  (0.9149755021685392 61813)
[19, 55, 72, 75, 88, 103, 106, 109, 127]  (0.9114081442337582 61572)
[34, 37, 55, 75, 85, 88, 109, 124, 127]  (0.9079296001894697 61337)
[19, 37, 52, 72, 75, 91, 106, 124, 127]  (0.9018458486907353 60926)
[16, 37, 55, 72, 75, 91, 106, 124, 127]  (0.9037109403910771 61052)
[19, 37, 55, 85, 88, 91, 106, 109, 127]  (0.9336560238021226 63075)
[16, 19, 37, 55, 75, 91, 109, 124, 127]  (0.9311544325532514 62906)
[16, 19, 37, 55, 75, 85, 88, 124, 127]  (0.9025119528694288 60971)
[19, 72, 75, 85, 88, 91, 109, 124, 127]  (0.9248782509584499 62482)
[19, 37, 55, 75, 85, 88, 91, 109, 124]  (0.9274834584128958 62658)
[37, 69, 72, 75, 88, 91, 109, 124, 127]  (0.9031928593632044 61017)
[19, 55, 72, 75, 85, 106, 109, 124, 127]  (0.9076631585179922 61319)
[16, 19, 37, 55, 75, 88, 91, 124, 127]  (0.9243897745607413 62449)
[16, 37, 55, 72, 75, 88, 91, 106, 127]  (0.9068194265583137 61262)
[19, 37, 72, 75, 88, 91, 103, 106, 109]  (0.9127403525911453 61662)
[16, 19, 37, 52, 55, 75, 88, 109, 127]  (0.906123717749456 61215)
[16, 19, 37, 55, 88, 91, 109, 124, 127]  (0.927705493139127 62673)
[19, 52, 72, 75, 88, 91, 109, 124, 127]  (0.9110232840416241 61546)
[19, 72, 75, 88, 103, 106, 109, 124, 127]  (0.9078259839838951 61330)
[16, 19, 55, 85, 88, 91, 106, 109, 124]  (0.9038293589117338 61060)
[37, 52, 55, 85, 91, 106, 109, 124, 127]  (0.901993871841556 60936)
[19, 37, 55, 72, 75, 85, 91, 106, 109]  (0.9125775271252424 61651)
[37, 52, 55, 72, 75, 91, 106, 124, 127]  (0.90949864558817 61443)
[34, 37, 52, 55, 72, 75, 91, 109, 127]  (0.9030892431576298 61010)
[37, 72, 75, 88, 91, 106, 121, 124, 127]  (0.9015053954438474 60903)
[55, 72, 75, 85, 91, 106, 109, 124, 127]  (0.915315955415427 61836)
[16, 19, 55, 85, 88, 91, 106, 109, 127]  (0.9150051067987033 61815)
[19, 37, 52, 55, 72, 75, 91, 106, 124]  (0.9018458486907353 60926)
[19, 37, 55, 85, 88, 91, 106, 109, 124]  (0.9224802759151531 62320)
[19, 34, 37, 55, 88, 91, 103, 106, 109]  (0.9003804194976094 60827)
[19, 75, 85, 88, 103, 106, 109, 124, 127]  (0.9037701496514055 61056)
[19, 55, 72, 75, 106, 109, 121, 124, 127]  (0.9031928593632044 61017)
[19, 55, 72, 75, 85, 88, 91, 106, 127]  (0.9188389064049617 62074)
[19, 37, 52, 55, 72, 75, 91, 106, 127]  (0.9130215965777048 61681)
[19, 34, 55, 75, 85, 91, 109, 124, 127]  (0.9002768032920349 60820)
[37, 55, 72, 75, 103, 106, 109, 124, 127]  (0.9095726571635804 61448)
[16, 19, 37, 55, 72, 88, 91, 124, 127]  (0.9065677872019183 61245)
[19, 55, 85, 88, 91, 103, 106, 109, 127]  (0.9119706322068771 61610)
[37, 52, 55, 72, 88, 91, 106, 124, 127]  (0.901431383868437 60898)
[37, 55, 72, 91, 103, 106, 109, 124, 127]  (0.9083292626966858 61364)
[19, 75, 88, 91, 103, 106, 109, 124, 127]  (0.925647971342718 62534)
[19, 52, 55, 75, 85, 88, 91, 124, 127]  (0.9082700534363575 61360)
[19, 55, 85, 88, 91, 103, 106, 109, 124]  (0.9007948843199076 60855)
[19, 55, 72, 75, 85, 88, 91, 106, 124]  (0.9076631585179922 61319)
[16, 19, 34, 37, 91, 106, 109, 124, 127]  (0.9065381825717542 61243)
[16, 19, 34, 37, 55, 88, 91, 124, 127]  (0.901801441745489 60923)
[19, 55, 88, 91, 106, 109, 121, 124, 127]  (0.9163225128410083 61904)
[34, 55, 75, 88, 91, 106, 109, 124, 127]  (0.9201859170774309 62165)
[16, 19, 37, 88, 91, 103, 106, 109, 127]  (0.9075447399973355 61311)
[69, 72, 75, 88, 91, 106, 109, 124, 127]  (0.9011945468271237 60882)
[55, 72, 75, 88, 91, 106, 109, 124, 127]  (0.9371937771067395 63314)
[19, 55, 72, 85, 88, 91, 106, 124, 127]  (0.9076631585179922 61319)
[37, 52, 55, 72, 75, 88, 91, 106, 109]  (0.9139689447429578 61745)
[16, 19, 52, 55, 75, 106, 109, 124, 127]  (0.9022603135130335 60954)
[19, 37, 52, 55, 72, 75, 91, 124, 127]  (0.9127699572213094 61664)
[19, 72, 75, 85, 91, 106, 109, 124, 127]  (0.9152567461550987 61832)
[52, 55, 72, 88, 91, 106, 109, 124, 127]  (0.9090545761357076 61413)
[19, 37, 55, 75, 85, 88, 106, 124, 127]  (0.9178619536095445 62008)
[19, 34, 55, 72, 75, 88, 91, 124, 127]  (0.9056352413517474 61182)
[16, 19, 52, 75, 88, 91, 106, 109, 127]  (0.9041254052133754 61080)
[37, 55, 72, 75, 85, 88, 91, 124, 127]  (0.9186168716787305 62059)
[37, 55, 75, 85, 88, 91, 103, 106, 127]  (0.9073819145314327 61300)
[19, 34, 55, 75, 88, 91, 106, 124, 127]  (0.9125331201799961 61648)
[34, 37, 55, 75, 91, 109, 121, 124, 127]  (0.9022159065677872 60951)
[19, 34, 37, 75, 85, 88, 91, 109, 127]  (0.9190461388161109 62088)
[19, 34, 37, 55, 72, 75, 106, 109, 124]  (0.9040217890078008 61073)
[16, 37, 55, 75, 88, 91, 109, 124, 127]  (0.9230871708335183 62361)
[19, 34, 37, 88, 91, 103, 106, 109, 127]  (0.9066121941471647 61248)
[19, 55, 72, 91, 106, 109, 121, 124, 127]  (0.9019494648963098 60933)
[19, 37, 52, 75, 88, 106, 109, 124, 127]  (0.9116005743298252 61585)
[16, 19, 34, 37, 55, 88, 91, 106, 127]  (0.9020530811018843 60940)
[19, 72, 75, 85, 88, 91, 106, 109, 127]  (0.9264324940420682 62587)
[16, 19, 37, 55, 75, 85, 88, 106, 127]  (0.9027635922258241 60988)
[34, 37, 55, 75, 85, 88, 106, 109, 127]  (0.909483843273088 61442)
[37, 55, 75, 85, 88, 91, 103, 106, 109]  (0.908743727518984 61392)
[19, 55, 85, 88, 91, 103, 106, 124, 127]  (0.9007948843199076 60855)
[19, 37, 52, 55, 72, 75, 106, 109, 124]  (0.9030892431576298 61010)
[16, 19, 37, 72, 88, 91, 106, 109, 124]  (0.9032372663084507 61020)
[16, 19, 52, 55, 75, 88, 91, 124, 127]  (0.90387376585698 61063)
[16, 19, 37, 72, 75, 106, 109, 124, 127]  (0.9125479224950782 61649)
[19, 34, 37, 55, 75, 88, 91, 106, 109]  (0.925070681054517 62495)
[52, 55, 75, 88, 91, 106, 109, 124, 127]  (0.9268765634945305 62617)
[19, 37, 55, 88, 103, 106, 109, 124, 127]  (0.9150495137439496 61818)
[16, 19, 75, 91, 106, 109, 121, 124, 127]  (0.9010909306215492 60875)
[72, 75, 88, 91, 106, 109, 121, 124, 127]  (0.909128587711118 61418)
[19, 34, 37, 55, 72, 75, 106, 109, 127]  (0.9151975368947703 61828)
[19, 37, 52, 55, 72, 75, 106, 109, 127]  (0.9142649910445994 61765)
[16, 19, 37, 72, 88, 91, 106, 109, 127]  (0.9144130141954202 61775)
[19, 37, 52, 75, 85, 88, 91, 106, 109]  (0.9022603135130335 60954)
[37, 52, 55, 75, 91, 109, 121, 124, 127]  (0.9012833607176163 60888)
[19, 37, 52, 55, 75, 85, 88, 91, 106]  (0.9022603135130335 60954)
[19, 37, 75, 85, 88, 103, 106, 109, 127]  (0.9073227052711044 61296)
[19, 34, 85, 88, 91, 106, 109, 124, 127]  (0.9028672084313987 60995)
[19, 55, 72, 75, 88, 103, 109, 124, 127]  (0.9002323963467886 60817)
[19, 37, 52, 55, 75, 103, 106, 109, 127]  (0.9027783945409062 60989)
[19, 37, 55, 85, 88, 91, 106, 124, 127]  (0.9224802759151531 62320)
[34, 37, 55, 91, 103, 106, 109, 124, 127]  (0.9035629172402564 61042)
[19, 52, 72, 75, 88, 91, 106, 109, 127]  (0.9125775271252424 61651)
[19, 55, 72, 75, 85, 88, 106, 124, 127]  (0.9076631585179922 61319)
[19, 37, 55, 72, 88, 91, 106, 109, 127]  (0.9330935358290037 63037)
[19, 34, 37, 72, 75, 106, 109, 124, 127]  (0.9116153766449072 61586)
[19, 52, 72, 75, 88, 91, 106, 109, 124]  (0.9014017792382729 60896)
[19, 37, 55, 72, 88, 91, 106, 109, 124]  (0.9219177879420342 62282)
[19, 34, 37, 55, 85, 88, 91, 106, 109]  (0.907811181668813 61329)
[16, 19, 37, 55, 75, 91, 106, 109, 124]  (0.9215329277499 62256)
[19, 37, 52, 75, 85, 91, 106, 109, 127]  (0.9008985005254821 60862)
[34, 37, 55, 85, 88, 91, 109, 124, 127]  (0.9125479224950782 61649)
[16, 19, 37, 85, 88, 91, 106, 124, 127]  (0.9037997542815697 61058)
[19, 72, 75, 85, 88, 91, 106, 109, 124]  (0.9152567461550987 61832)
[16, 72, 75, 88, 91, 106, 109, 124, 127]  (0.9108604585757213 61535)
[16, 19, 55, 75, 85, 88, 91, 106, 109]  (0.911748597480646 61595)
[19, 34, 37, 52, 55, 75, 91, 124, 127]  (0.9033852894592714 61030)
[19, 37, 55, 72, 88, 103, 106, 109, 127]  (0.9037849519664876 61057)
[16, 19, 37, 75, 91, 106, 109, 124, 127]  (0.9291265153870065 62769)
[16, 19, 55, 85, 88, 91, 109, 124, 127]  (0.913450863715085 61710)
[37, 55, 72, 75, 88, 103, 106, 109, 127]  (0.9114377488639224 61574)
[19, 52, 75, 85, 88, 91, 106, 109, 127]  (0.9085216927927527 61377)
[37, 55, 85, 88, 91, 103, 106, 124, 127]  (0.9008244889500718 60857)
[19, 37, 55, 72, 75, 88, 103, 106, 127]  (0.9037849519664876 61057)
[16, 37, 55, 72, 75, 91, 109, 124, 127]  (0.9133324451944284 61702)
[37, 85, 88, 91, 103, 106, 109, 124, 127]  (0.9084180765871782 61370)
[19, 37, 75, 91, 103, 106, 109, 124, 127]  (0.9260920407951804 62564)
[19, 34, 55, 72, 75, 91, 106, 124, 127]  (0.9027783945409062 60989)
[19, 34, 37, 75, 85, 91, 109, 124, 127]  (0.9078703909291413 61333)
[16, 37, 55, 72, 75, 91, 106, 109, 124]  (0.9037109403910771 61052)
[19, 85, 88, 91, 106, 109, 121, 124, 127]  (0.9020382787868022 60939)
[19, 37, 55, 75, 85, 88, 91, 109, 127]  (0.9386592062998653 63413)
[16, 19, 37, 55, 88, 91, 106, 124, 127]  (0.9180839883357758 62023)
[19, 37, 52, 55, 72, 75, 88, 106, 127]  (0.9049543348579718 61136)
[19, 37, 55, 91, 106, 109, 121, 124, 127]  (0.9167665822934707 61934)
[37, 55, 72, 75, 88, 103, 106, 109, 124]  (0.9002620009769527 60819)
[19, 34, 37, 75, 91, 106, 109, 124, 127]  (0.9281939695368355 62706)
[16, 19, 37, 55, 75, 91, 106, 109, 127]  (0.9327086756368697 63011)
[19, 34, 37, 72, 75, 88, 91, 106, 109]  (0.9148422813328004 61804)
[16, 19, 37, 72, 91, 106, 109, 124, 127]  (0.9113045280281836 61565)
[16, 37, 55, 72, 75, 91, 106, 109, 127]  (0.9148866882780466 61807)
[37, 52, 55, 75, 85, 88, 91, 109, 124]  (0.9069970543392987 61274)
[19, 37, 52, 55, 75, 85, 88, 91, 109]  (0.9118818183163847 61604)
[16, 19, 37, 55, 75, 85, 88, 91, 127]  (0.9136877007563983 61726)
[19, 72, 75, 91, 106, 109, 121, 124, 127]  (0.9095430525334163 61446)
[37, 52, 55, 75, 88, 91, 109, 124, 127]  (0.9288748760306111 62752)
[16, 19, 37, 55, 85, 91, 109, 124, 127]  (0.9058276714478144 61195)
[19, 37, 52, 55, 91, 103, 106, 109, 127]  (0.9061533223796202 61217)
[37, 52, 55, 75, 85, 88, 91, 109, 127]  (0.9181728022262682 62029)
[55, 72, 88, 91, 106, 109, 121, 124, 127]  (0.9015350000740115 60905)
[19, 34, 37, 75, 85, 91, 106, 109, 127]  (0.9094246340127596 61438)
[37, 72, 75, 91, 103, 106, 109, 124, 127]  (0.9159228503337922 61877)
[37, 55, 72, 88, 91, 109, 121, 124, 127]  (0.9035333126100922 61040)
[16, 19, 55, 72, 75, 85, 88, 91, 109]  (0.9035481149251743 61041)
[37, 72, 75, 88, 91, 106, 109, 124, 127]  (0.9371641724765754 63312)
[19, 34, 37, 52, 55, 88, 106, 109, 127]  (0.9001879894015424 60814)
[19, 34, 37, 72, 91, 106, 109, 124, 127]  (0.9103719821780126 61502)
[34, 37, 75, 88, 91, 109, 121, 124, 127]  (0.9017422324851607 60919)
[16, 19, 85, 88, 91, 106, 109, 124, 127]  (0.9114229465488403 61573)
[19, 34, 37, 75, 88, 91, 103, 109, 127]  (0.901993871841556 60936)
[16, 19, 37, 55, 75, 85, 91, 124, 127]  (0.9025119528694288 60971)
[37, 52, 55, 75, 88, 91, 106, 109, 124]  (0.9192533712272599 62102)
[19, 55, 75, 88, 91, 109, 121, 124, 127]  (0.921325695338751 62242)
[16, 19, 37, 72, 75, 88, 91, 124, 127]  (0.9141613748390248 61758)
[37, 52, 55, 75, 88, 91, 106, 109, 127]  (0.9304291191142294 62857)
[19, 52, 75, 85, 88, 91, 109, 124, 127]  (0.9069674497091345 61272)
[16, 19, 34, 37, 75, 88, 91, 106, 127]  (0.9050283464333821 61141)
[16, 19, 37, 55, 85, 91, 106, 109, 127]  (0.9073819145314327 61300)
[34, 37, 52, 75, 88, 91, 109, 124, 127]  (0.9016682209097503 60914)
[19, 37, 75, 85, 88, 91, 103, 106, 109]  (0.9086845182586557 61388)
[34, 37, 52, 75, 88, 91, 106, 109, 127]  (0.9032224639933686 61019)
[19, 37, 55, 75, 88, 91, 103, 106, 109, 124]  (0.9104163891232588 61505)
[19, 34, 37, 55, 75, 85, 88, 91, 106, 109]  (0.9031780570481224 61016)
[37, 72, 75, 88, 91, 106, 109, 121, 124, 127]  (0.9014905931287653 60902)
[16, 19, 37, 55, 72, 75, 88, 91, 109, 124]  (0.9052503811596133 61156)
[19, 34, 37, 55, 75, 85, 88, 109, 124, 127]  (0.9002620009769527 60819)
[19, 37, 52, 55, 85, 88, 91, 106, 109, 127]  (0.9055020205160087 61173)
[19, 34, 37, 55, 75, 85, 91, 109, 124, 127]  (0.9002620009769527 60819)
[19, 37, 72, 75, 88, 91, 103, 109, 124, 127]  (0.9001879894015424 60814)
[16, 19, 37, 55, 72, 75, 91, 109, 124, 127]  (0.9133176428793464 61701)
[19, 52, 55, 75, 88, 91, 106, 109, 124, 127]  (0.9192089642820137 62099)
[19, 37, 55, 72, 88, 91, 103, 106, 109, 127]  (0.9037701496514055 61056)
[19, 37, 55, 72, 75, 85, 106, 109, 124, 127]  (0.9000251639356396 60803)
[19, 34, 37, 55, 72, 88, 91, 109, 124, 127]  (0.9043178353094424 61093)
[16, 19, 37, 55, 72, 75, 88, 91, 109, 127]  (0.9164261290465829 61911)
[16, 19, 52, 55, 75, 88, 91, 109, 124, 127]  (0.902556359814675 60974)
[19, 72, 75, 85, 88, 91, 106, 109, 124, 127]  (0.9152419438400166 61831)
[19, 37, 75, 88, 91, 103, 106, 109, 124, 127]  (0.9180099767603653 62018)
[16, 19, 34, 37, 75, 91, 106, 109, 124, 127]  (0.9019050579510636 60930)
[19, 55, 72, 75, 91, 106, 109, 121, 124, 127]  (0.9019346625812277 60932)
[19, 37, 55, 72, 75, 88, 91, 103, 106, 127]  (0.9037701496514055 61056)
[19, 34, 37, 72, 75, 88, 91, 109, 124, 127]  (0.9119114229465488 61606)
[16, 19, 55, 72, 75, 88, 91, 109, 124, 127]  (0.9128735734268839 61671)
[19, 37, 55, 72, 75, 91, 106, 109, 124, 127]  (0.929970247346685 62826)
[19, 52, 55, 72, 88, 91, 106, 109, 124, 127]  (0.9013869769231908 60895)
[16, 19, 37, 55, 75, 85, 88, 91, 109, 127]  (0.9123702947140933 61637)
[16, 19, 37, 55, 75, 85, 88, 91, 109, 124]  (0.9011945468271237 60882)
[16, 19, 55, 72, 75, 85, 88, 91, 109, 127]  (0.902171499622541 60948)
[19, 34, 37, 55, 72, 88, 91, 106, 109, 127]  (0.9058720783930607 61198)
[19, 34, 37, 55, 72, 75, 106, 109, 124, 127]  (0.9040069866927187 61072)
[19, 37, 55, 72, 75, 91, 103, 106, 124, 127]  (0.9006616634841689 60846)
[37, 55, 72, 75, 88, 91, 103, 109, 124, 127]  (0.9002471986618708 60818)
[19, 55, 72, 75, 85, 88, 91, 109, 124, 127]  (0.9172698610062614 61968)
[16, 19, 37, 52, 55, 75, 91, 106, 109, 127]  (0.9045546723507557 61109)
[19, 34, 37, 75, 85, 88, 91, 106, 109, 127]  (0.9094098316976775 61437)
[19, 37, 55, 72, 75, 85, 91, 106, 124, 127]  (0.9000251639356396 60803)
[37, 55, 72, 75, 88, 103, 106, 109, 124, 127]  (0.9002471986618708 60818)
[37, 52, 55, 72, 75, 88, 91, 106, 109, 124]  (0.9014165815533549 60897)
[19, 37, 52, 55, 72, 75, 106, 109, 124, 127]  (0.9030744408425477 61009)
[16, 19, 37, 55, 72, 75, 88, 109, 124, 127]  (0.9052503811596133 61156)
[19, 37, 55, 72, 75, 85, 88, 106, 124, 127]  (0.9000251639356396 60803)
[34, 55, 72, 75, 88, 91, 106, 109, 124, 127]  (0.9023491274035259 60960)
[16, 19, 75, 85, 88, 91, 106, 109, 124, 127]  (0.9067898219281496 61260)
[37, 52, 55, 72, 75, 88, 91, 106, 109, 127]  (0.9125923294403244 61652)
[16, 19, 55, 75, 85, 88, 91, 109, 124, 127]  (0.9088177390943943 61397)
[19, 34, 37, 75, 85, 88, 91, 109, 124, 127]  (0.9078555886140592 61332)
[19, 34, 37, 55, 75, 91, 106, 109, 124, 127]  (0.920585579584647 62192)
[16, 19, 34, 37, 55, 75, 91, 109, 124, 127]  (0.9039329751173083 61067)
[16, 19, 55, 75, 85, 88, 91, 106, 109, 127]  (0.9103719821780126 61502)
[16, 19, 37, 55, 72, 75, 91, 106, 109, 127]  (0.9148718859629646 61806)
[16, 19, 37, 55, 72, 75, 88, 106, 109, 127]  (0.9068046242432316 61261)
[19, 34, 37, 52, 55, 88, 91, 106, 109, 127]  (0.9001731870864603 60813)
[16, 19, 37, 55, 72, 75, 91, 106, 109, 124]  (0.9036961380759951 61051)
[19, 37, 72, 75, 85, 88, 91, 106, 109, 127]  (0.9187944994597155 62071)
[16, 19, 37, 55, 75, 88, 106, 109, 124, 127]  (0.913450863715085 61710)
[19, 37, 52, 55, 75, 91, 106, 109, 124, 127]  (0.919653033734476 62129)
[19, 37, 72, 75, 85, 88, 91, 106, 109, 124]  (0.907618751572746 61316)
[19, 37, 72, 75, 88, 91, 103, 106, 109, 124]  (0.9001879894015424 60814)
[19, 37, 55, 72, 75, 103, 106, 109, 124, 127]  (0.9019050579510636 60930)
[19, 34, 37, 55, 72, 75, 88, 91, 124, 127]  (0.9056204390366653 61181)
[19, 37, 72, 75, 88, 91, 103, 106, 109, 127]  (0.9113637372885119 61569)
[19, 37, 52, 55, 72, 75, 91, 106, 109, 124]  (0.9018310463756531 60925)
[19, 52, 55, 72, 75, 88, 91, 106, 109, 127]  (0.9125627248101603 61650)
[19, 37, 52, 55, 85, 88, 91, 109, 124, 127]  (0.9039477774323904 61068)
[19, 37, 75, 85, 88, 91, 103, 106, 109, 127]  (0.9073079029560224 61295)
